Date,Open,High,Low,Close,Volume
2024-10-17,28.858866534500997,29.012370997723007,28.561451865748047,28.95480728149414,9458200.0
2024-10-18,28.983588453967478,29.050748258336327,28.762926015079653,28.887649536132812,4832100.0
2024-10-21,28.88764821619528,29.021964158960678,28.695766729458303,28.868459701538086,4791700.0
2024-10-22,28.609417917878243,28.868457354941686,28.571042721600694,28.580636978149414,5166800.0
2024-10-23,28.56145345480421,28.695769410116934,28.216067478379884,28.542264938354492,4274400.0
2024-10-24,28.57104442232892,28.638202392250292,28.196875714325294,28.283222198486328,4401400.0
2024-10-25,28.54226300053993,28.54226300053993,28.081749616518145,28.12012481689453,3756400.0
2024-10-28,28.609422916010857,28.926026117760603,28.216067478379884,28.542264938354492,4491100.0
2024-10-29,28.427135871173363,28.59023460231733,27.803523721476196,28.23525619506836,5048500.0
2024-10-30,28.369569660071182,28.427133374855984,27.88027350960663,28.072154998779297,3895300.0
2024-10-31,28.072154467445298,28.84927100704253,27.976213724674878,28.331193923950195,5678800.0
2024-11-01,28.33119406639145,28.47510426631189,27.410165493049185,27.41975975036621,3986200.0
2024-11-04,27.477325387926708,27.928246363806696,27.410167411923545,27.841899871826172,5657200.0
2024-11-05,27.803520101771014,28.542261424889514,27.678798420036003,28.350379943847656,5040600.0
2024-11-06,28.14890880779355,28.254443815751436,27.736364863868285,27.841899871826172,7913200.0
2024-11-07,27.92824340708828,28.590230668965305,27.861085438195023,28.177688598632812,5099300.0
2024-11-08,28.206472832723673,29.28100595021913,28.024185588790466,29.156282424926758,5429100.0
2024-11-11,28.90683769589368,29.34816442609296,28.69576950400912,28.839679718017578,4981500.0
2024-11-12,28.887647174931633,29.2810025616381,28.801300692004123,29.20425033569336,6007000.0
2024-11-13,29.367349930432887,29.80867478544837,28.98358695921555,29.17546844482422,6126900.0
2024-11-14,29.223439496380777,29.328974502217743,28.743737586092838,28.76292610168457,4069800.0
2024-11-15,28.75333188405787,29.6263892156082,28.75333188405787,29.607202529907227,5826000.0
2024-11-18,29.635986054658307,30.019749080783903,29.607205108641296,29.88543128967285,4830600.0
2024-11-19,29.83745806946404,30.173249760084783,29.645576580561478,30.12527847290039,4824900.0
2024-11-20,30.22122169155061,30.403508937940078,29.96218220929994,30.288379669189453,3467000.0
2024-11-21,30.317352982573027,30.72300098554528,29.863414296316346,30.645734786987305,5115400.0
2024-11-22,30.73265980485761,31.23489102170519,30.5877859113516,30.83890151977539,4895400.0
2024-11-25,30.954803004118546,31.49566829600331,30.877536797016678,31.37010955810547,5535200.0
2024-11-26,31.360450555152493,31.54395663197564,31.176940793986248,31.418397903442383,4398900.0
2024-11-27,31.640536213830003,31.737121262759732,31.273524080925704,31.543954849243164,3320100.0
2024-11-29,31.52463851288414,31.72746159345493,31.42805714623414,31.505321502685547,1847100.0
2024-12-02,31.582589714325216,31.659854071194584,30.8968505859375,30.8968505859375,3169500.0
2024-12-03,31.8723359896907,31.8723359896907,31.022405998349626,31.032066345214844,3865400.0
2024-12-04,31.0320637831512,31.22523017673639,30.867871059083914,31.196252822875977,3068400.0
2024-12-05,31.273524918161765,31.41839696892045,30.80026737659355,30.8968505859375,3775900.0
2024-12-06,31.061039168467683,31.138307203907015,30.529834320021774,30.578125,2842500.0
2024-12-09,30.587785961886066,30.61676147750374,30.22077197491972,30.288379669189453,3582600.0
2024-12-10,30.288378314069206,30.452569210880352,29.70888092284332,30.307693481445312,4203100.0
2024-12-11,30.346326518987727,30.529834419410832,30.095210929506468,30.336668014526367,4392500.0
2024-12-12,30.452568029169676,30.887189674095044,30.452568029169676,30.819581985473633,4164400.0
2024-12-13,30.829239510370492,31.090011752171957,30.7616318238971,30.848556518554688,4760100.0
2024-12-16,30.71334316231585,31.51498252313772,30.66505247795933,30.974117279052734,4281600.0
2024-12-17,30.742319291189485,31.07069926727,30.539496202242262,30.626419067382812,6723000.0
2024-12-18,30.510518341956637,31.14796491849634,30.355985950199827,30.365644454956055,8050400.0
2024-12-19,30.240085815739036,31.00308927179655,30.201453638782777,30.67470932006836,8330200.0
2024-12-20,30.674709909008033,31.62122313192322,30.568468196538536,31.428056716918945,14446700.0
2024-12-23,31.331471705389326,31.39907939807169,30.626417421456853,31.003089904785156,4390800.0
2024-12-24,30.867873744004335,31.312153908854466,30.867873744004335,31.283180236816406,1444900.0
2024-12-26,31.215571929306005,31.40873833587786,31.138307577282923,31.26386260986328,2253100.0
2024-12-27,31.032064874088007,31.37976365789624,30.954796840200558,31.109329223632812,2716800.0
2024-12-30,30.964457205578267,30.983774214061963,30.491199708584308,30.7423152923584,2725700.0
2024-12-31,30.72300098554528,30.92582590811715,30.394619181131006,30.645734786987305,2970000.0
2025-01-02,30.906511266712695,30.964462301701353,30.240089101716148,30.413938522338867,3257400.0
2025-01-03,30.520177103217332,30.723000178288476,30.33666919564956,30.558809280395508,4227900.0
2025-01-06,30.539491572414928,30.55880673831153,29.95999422557726,29.988967895507812,4165600.0
2025-01-07,30.01794375758515,30.24008382644192,29.76682817628873,29.815120697021484,3559500.0
2025-01-08,29.786146559664402,30.12418685171417,29.544689471367626,30.104869842529297,4236400.0
2025-01-10,29.959996265284595,31.26386308172383,29.805463874563333,30.11452865600586,4826300.0
2025-01-13,30.046922449266564,30.56846883316563,29.863414535407863,30.529836654663086,3641200.0
2025-01-14,30.616759344602258,30.867873093775696,30.46222695641643,30.771291732788086,3245000.0
2025-01-15,31.051383149389828,31.186598529866718,30.51051794313947,30.78095054626465,4164800.0
2025-01-16,30.655391180262693,31.698485710023512,30.616759004730778,31.679168701171875,4988100.0
2025-01-17,31.621221834459707,31.688829524285723,31.176937992876596,31.447372436523438,5319200.0
2025-01-21,31.630880183663937,31.988235660993116,31.57292915314719,31.930288314819336,4466300.0
2025-01-22,31.901313250032626,31.901313250032626,31.27352695386095,31.33147430419922,3884800.0
2025-01-23,31.31215729263872,31.46669338512271,31.128651209328826,31.33147430419922,3353000.0
2025-01-24,31.186601821059377,31.370107901880573,30.935484358521762,31.254209518432617,5292600.0
2025-01-27,31.669516406683595,31.814388466537135,30.674712419680088,31.756441116333008,5249600.0
2025-01-28,31.630882467186932,31.804731886944886,31.032069845989117,31.20591926574707,4020100.0
2025-01-29,31.273520854047057,31.62121962563189,31.157618807290437,31.196252822875977,3576900.0
2025-01-30,31.64053904723831,31.881996164670767,31.33147423167222,31.756441116333008,3956300.0
2025-01-31,31.630878741934612,31.78541113192608,31.215572253018276,31.457029342651367,3489800.0
2025-02-03,31.061038029991774,31.51497851070285,30.916162311024493,31.399076461791992,4392200.0
2025-02-04,31.10933131714049,31.418396104803566,31.022406615338816,31.05138397216797,2689100.0
2025-02-05,31.32181449712403,31.360448516367708,31.05138373110402,31.167282104492188,3984500.0
2025-02-06,31.31215729263872,31.370108327320214,30.867877079776935,31.33147430419922,3004900.0
2025-02-07,31.2735239479378,31.428056341225343,31.118991554650258,31.2928409576416,2710200.0
2025-02-10,31.24454406895194,31.30249509338517,31.02240400180509,31.273521423339844,1724000.0
2025-02-11,31.11899179667055,31.30249786376953,30.867874352910995,31.30249786376953,2679600.0
2025-02-12,30.896847462816506,31.592243183892148,30.896847462816506,31.46668815612793,3756000.0
2025-02-13,31.55360806364382,32.36490396427702,31.514977732636517,32.28763961791992,5723500.0
2025-02-14,32.451831870233804,32.69328896356692,32.2393521334538,32.26832580566406,5219900.0
2025-02-18,32.35525114325265,32.92509004210455,32.2683264405687,32.654659271240234,5587700.0
2025-02-19,32.55807496075676,33.002355147078056,32.55807496075676,32.92509078979492,5986200.0
2025-02-20,33.13894722740715,33.16810909187051,32.33210103336615,32.78899002075195,5634600.0
2025-02-21,32.7987187364135,33.430582727160285,32.5945745253567,33.3333740234375,6019400.0
2025-02-24,33.41113947583077,33.47918630852555,32.69178618497907,33.24588394165039,4707400.0
2025-02-25,33.21672320221428,33.4208674383041,32.76955717701716,33.26533126831055,7436600.0
2025-02-26,33.15839412169686,33.52779385660648,32.96397301341421,33.09034729003906,4414800.0
2025-02-27,32.847321848806644,33.11950917557913,32.701505090450404,32.7987174987793,4340900.0
2025-02-28,33.08062244199477,33.469464637953706,32.866762571663955,33.420860290527344,5122600.0
2025-03-03,33.39170050176725,33.87775147680476,33.27504930607515,33.60556411743164,4382000.0
2025-03-04,33.6444423549871,33.76109352734361,32.691783079482136,32.75010681152344,5716900.0
2025-03-05,32.53624598148075,33.041739324391536,32.44875667774092,32.87648010253906,4192500.0
2025-03-06,32.75011122713853,32.837600545270355,32.31266834475382,32.468204498291016,3134100.0
2025-03-07,32.41959433691319,33.391696160608035,32.35154750591649,33.30420684814453,5001300.0
2025-03-10,33.236157298147695,34.004118566026655,33.14866799284156,33.46946334838867,6112300.0
2025-03-11,33.91663051295387,34.0332816882443,33.31392844763367,33.566673278808594,5649100.0
2025-03-12,33.401422575586416,33.8388691813862,33.34309512538826,33.58612060546875,4222800.0
2025-03-13,33.644447326660156,33.88747280147478,33.42086433482364,33.644447326660156,3885300.0
2025-03-14,33.68332700375286,34.645705656275005,33.68332700375286,34.490169525146484,7118000.0
2025-03-17,34.548502580017875,34.879017375918096,34.38324332793052,34.59710693359375,5577400.0
2025-03-18,34.32491932273133,34.70403846928914,34.24714939098899,34.66515350341797,3960700.0
2025-03-19,34.5290585828505,34.91789710268161,34.392964915495895,34.85957336425781,4406500.0
2025-03-20,34.83041271813906,34.985948873188114,34.74292339915681,34.956783294677734,3619400.0
2025-03-21,34.88873446502329,35.18036427554186,34.51933472728683,34.7720832824707,8615300.0
2025-03-24,34.742918890304345,35.0734336404245,34.49017035347919,34.72347640991211,4210600.0
2025-03-25,34.65543129834719,34.70403564759704,33.97495928402683,34.24714660644531,5309700.0
2025-03-26,34.31519398929738,34.67487062946367,34.31519398929738,34.548500061035156,2540700.0
2025-03-27,34.655430764572294,34.89845621535254,34.509614010794515,34.674869537353516,2734700.0
2025-03-28,34.89845528390563,35.384506172493325,34.810965975628896,35.23868942260742,6252200.0
2025-03-31,35.267854076386826,35.93860672894074,35.073436672206725,35.2192497253418,9318800.0
2025-04-01,35.30673752240303,35.880277739931365,35.005384625642684,35.773345947265625,10763700.0
2025-04-02,35.96776988853812,36.23995723077654,35.7636293818593,35.899723052978516,5692200.0
2025-04-03,36.026096318488555,36.64824091646111,35.99693074102,36.317726135253906,5208000.0
2025-04-04,36.220505636372586,36.59962839261391,34.76235316986643,35.073429107666016,9470400.0
2025-04-07,34.645710522123665,35.394229417141695,34.159659580548926,34.50961685180664,10268000.0
2025-04-08,35.18036838162505,35.258138317919865,34.295755751782245,34.558223724365234,11987900.0
2025-04-09,34.20826065267649,35.88999630426342,33.7513753330355,35.248409271240234,12994600.0
2025-04-10,35.18036651611328,35.62753620954701,34.529060021417116,35.18036651611328,10449300.0
2025-04-11,35.0345542742625,35.637256429570805,34.830413759955995,35.55949020385742,8296700.0
2025-04-14,35.60809319476431,36.23023780974306,35.41367207551484,36.19135284423828,6610600.0
2025-04-15,36.230234250211936,36.49270217917073,36.05525563090608,36.1233024597168,6008200.0
2025-04-16,36.191348979836214,36.23023394118897,35.60808939264092,35.753902435302734,5771500.0
2025-04-17,35.92888135956873,36.55102591342331,35.899719492442436,36.1233024597168,4269200.0
2025-04-21,35.94832797857748,36.11358723062296,35.14148532625383,35.47200012207031,3160400.0
2025-04-22,35.9677675471219,36.32744418427635,35.77334644034749,36.22051239013672,4173700.0
2025-04-23,36.103861514871525,36.337167586629754,35.69558052463738,36.298282623291016,5229200.0
2025-04-24,36.09414391714292,37.03708022106068,35.97748902134482,36.8426628112793,6127800.0
2025-04-25,36.79405415633431,37.26066631544212,36.65796048837551,37.124568939208984,6872500.0
2025-04-28,36.98847408977375,37.260665125271444,36.774614207644255,37.17317581176758,5098700.0
2025-04-29,37.08568649826372,37.34815073050109,36.900984776269894,37.17317581176758,3585600.0
2025-04-30,37.260662035428325,37.77587477874133,36.68712185185814,37.69810485839844,6391000.0
2025-05-01,37.62034091581454,37.91197071814545,37.289826150966405,37.523128509521484,3640400.0
2025-05-02,37.7175542713355,38.086954044315696,37.5328562389827,37.90225601196289,3796700.0
2025-05-05,37.88280791287714,37.9508547414612,37.48424632762447,37.795318603515625,3158600.0
2025-05-06,37.72727372535126,38.21332464509324,37.668946280003496,37.83420181274414,3434400.0
2025-05-07,37.795319575313414,38.20360055731556,37.775877094036055,37.960575103759766,3933700.0
2025-05-08,37.73699343848951,37.74671653360202,36.852380905239144,36.891265869140625,5257100.0
2025-05-09,37.03708099076826,37.05652347380533,36.278842693694806,36.492706298828125,6167100.0
2025-05-12,36.12330189102595,36.27883802704098,35.5594847885742,35.82194900512695,8022300.0
2025-05-13,35.86083962132719,36.08442262033993,35.57892917150804,35.63725662231445,4869900.0
2025-05-14,35.705302697746006,35.705302697746006,34.99566874866872,35.549766540527344,7364400.0
2025-05-15,35.69646393031041,36.47885143469418,35.55954658338298,36.41039276123047,4980700.0
2025-05-16,36.49840627851984,36.78202287344515,36.205011473401434,36.69400405883789,8025900.0
2025-05-19,36.35170680062046,36.88960162606737,36.35170680062046,36.8309211730957,3369800.0
2025-05-20,36.81136402807069,36.94828136546772,36.58642786938734,36.63532638549805,4363400.0
2025-05-21,36.49840890929087,36.71356685622085,36.302811114874316,36.400611877441406,3813700.0
2025-05-22,36.381052895952486,36.5473086015915,35.892060259530325,36.32237243652344,4244200.0
2025-05-23,36.5473068716321,36.782024967520215,36.156115019442005,36.74290466308594,3035200.0
2025-05-27,37.06564297969348,37.114541496725934,36.596206770172316,36.899383544921875,4479100.0
2025-05-28,36.73312759927675,36.73312759927675,36.1756763011941,36.36149215698242,15079000.0
2025-05-29,36.02897334499308,36.43972532032426,35.84315750816001,36.29302978515625,7581100.0
2025-05-30,36.28325637170976,36.52775271850219,36.02898181256163,36.4201774597168,9664100.0
2025-06-02,36.263692032035905,36.64510565286934,36.08765440231011,36.625545501708984,3789100.0
2025-06-03,36.71356537654533,36.71356537654533,36.09743365471644,36.61576461791992,4952800.0
2025-06-04,36.60598543165425,36.733124549119545,36.14633120516098,36.18545150756836,4449600.0
2025-06-05,36.175676865684935,36.32237241810655,35.82360157072465,36.01919937133789,4824900.0
2025-06-06,36.11699396904012,36.11699396904012,35.549760758611505,35.804039001464844,5541000.0
2025-06-09,35.66712177814015,35.97029480537363,35.55954280819891,35.73558044433594,4855500.0
2025-06-10,35.69646164466595,35.90183765190686,35.37372472124367,35.45196533203125,5199400.0
2025-06-11,35.403064383300226,35.62800052778392,35.19768839016956,35.2368049621582,5266400.0
2025-06-12,35.3346057414875,35.60844039916992,35.011868840032584,35.60844039916992,8023400.0
2025-06-13,35.54976052702522,35.931177888820514,35.43240334762838,35.56932067871094,4896500.0
2025-06-16,35.784477041517846,35.931176307345176,35.06076638386958,35.17812728881836,4626300.0
2025-06-17,35.24659070564556,35.29548922394466,34.806496579518004,34.93363571166992,4914800.0
2025-06-18,35.01187120061034,35.12922838599851,34.73803652446537,34.777156829833984,4437800.0
2025-06-20,34.85539290339211,35.34438551703278,34.757595872951,34.95319366455078,6127700.0
2025-06-23,35.09011343144979,35.510647406784166,34.98253445207804,35.471527099609375,4652900.0
2025-06-24,35.4421846020533,35.76491777182025,35.36394399682653,35.67689895629883,4427100.0
2025-06-25,35.5986667055156,35.745362263293224,35.25636960926536,35.5008659362793,6636600.0
2025-06-26,35.61821895236446,35.8138167371851,35.481301622205244,35.77470016479492,4852000.0
2025-06-27,35.80403876822208,35.97029446147448,35.49108380268554,35.56932067871094,6990000.0
2025-06-30,35.27592700155627,35.960517409746075,35.27592700155627,35.93117904663086,6043200.0
2025-07-01,35.72580070263472,35.98985717309789,35.46174423217155,35.71602249145508,5359100.0
2025-07-02,35.5986642473516,35.725799642503,34.85539337535168,34.9825325012207,5284900.0
2025-07-03,34.933634234586094,35.27592757892459,34.8847319876369,35.14878845214844,3774500.0
2025-07-07,35.17813178910033,35.45196647424411,35.14878969375079,35.44218826293945,4187800.0
2025-07-08,35.38350677891428,35.38350677891428,34.679356202388966,35.011871337890625,5312800.0
2025-07-09,35.07054869287636,35.35416528673789,34.806492250045,35.27592468261719,3887100.0
2025-07-10,35.041212849658876,35.47152501109181,35.041212849658876,35.42262649536133,3771700.0
2025-07-11,35.29548472767614,35.5204208677718,35.03142828563758,35.344383239746094,4360000.0
2025-07-14,35.324822983125394,35.65733808721087,35.14878535562619,35.412841796875,5069800.0
2025-07-15,35.275924206738075,35.520420495240955,35.07054821976781,35.246585845947266,2994700.0
2025-07-16,35.19768942128263,35.34438496465165,34.806493844196886,35.29548645019531,5770100.0
2025-07-17,35.15856959609903,35.85293821069812,35.148787654644075,35.69646072387695,3399400.0
2025-07-18,35.8725042998432,36.47885419528735,35.7844854657692,36.4201774597168,5778000.0
2025-07-21,36.43972917255411,36.84070298021667,36.3125937747785,36.59620666503906,4296500.0
2025-07-22,36.71356815775202,37.14388033614933,36.59620723851096,36.9287223815918,5470900.0
2025-07-23,36.83091971797627,37.0167355489693,36.16588953344085,36.30280685424805,7368600.0
2025-07-24,35.90184115176519,37.1438829887149,35.784483954861024,37.00696563720703,11220800.0
2025-07-25,37.16343909074166,37.59375125294454,36.88960441758689,37.5155143737793,5429000.0
2025-07-28,36.918945454021085,37.27102076255046,36.400614433529455,36.478851318359375,11515100.0
2025-07-29,36.47884878542282,37.466615969179166,36.40061190602533,37.44705581665039,12152600.0
2025-07-30,37.44705606605267,37.90670659602859,37.40793576073457,37.613311767578125,6635500.0
2025-07-31,37.41771613770534,38.12186675132176,37.310140887929826,37.965389251708984,5662200.0
2025-08-01,38.09252953255978,38.258785248713494,37.70133390639411,37.95561218261719,5174800.0
2025-08-04,38.04363042666863,38.47394262425614,37.6524348065215,38.29790496826172,3411700.0
2025-08-05,38.27833970896259,38.52283600626635,37.955606536494685,38.07296371459961,4035900.0
2025-08-06,38.21966121930261,38.288119880927084,37.72088670664739,37.75022506713867,3916000.0
2025-08-07,37.681770903371614,38.38592148495069,37.66221075047023,38.014286041259766,4968900.0
2025-08-08,38.18054231317807,38.249000977303844,37.78934674898737,37.97516632080078,3475600.0
2025-08-11,38.082739684589804,38.14142013554885,37.52528845798916,37.72088623046875,5527600.0
2025-08-12,37.79913028963111,37.818686711022615,37.202558707816436,37.62309265136719,4187500.0
2025-08-13,37.6230902423702,37.808906079432134,37.4763909763042,37.77956771850586,2937200.0
2025-08-14,37.79912972873869,37.89692675711522,37.447054457435215,37.59375,3438900.0
2025-08-15,37.535074300900455,37.535074300900455,37.09498019974561,37.28079605102539,4993100.0
2025-08-18,37.29057914261694,37.36881602372533,36.8309248749329,36.899383544921875,4020100.0
2025-08-19,36.89938765928349,37.37860213335752,36.87004929193627,37.36882019042969,2555000.0
2025-08-20,37.54484871164412,37.916484107306474,37.39815317991858,37.652427673339844,4496900.0
2025-08-21,37.632761496906156,37.7409587503165,37.199976235423634,37.37702560424805,4251400.0
2025-08-22,37.56390891049801,37.66227175425541,37.03276456284339,37.426204681396484,5607600.0
2025-08-25,37.190140762275625,37.406531510742326,37.05243278323111,37.08194351196289,5756000.0
2025-08-26,37.14095746510891,37.24915471542165,36.86554901133742,37.08194351196289,4053600.0
2025-08-27,37.12128835553162,37.209813036709974,36.904893856615914,37.1114501953125,3246800.0
2025-08-28,37.00325522916791,37.11145248530216,36.77702630823221,36.86555099487305,3720400.0
2025-08-29,36.86554510204261,37.22947819909973,36.83603812859858,37.091773986816406,4846900.0
2025-09-02,37.03276176321888,37.53439909590262,36.963909653873245,37.3180046081543,4304900.0
2025-09-03,37.25898973802906,37.39669395331833,36.777021232358166,37.00325012207031,4851900.0
2025-09-04,37.20980780544698,37.25898734315228,35.999969415378956,36.84587097167969,8438200.0
2025-09-05,37.05243202436418,37.219646976556994,36.80653055220198,37.16062927246094,5087100.0
2025-09-08,37.02292543193806,37.12128827311716,36.52128807448024,36.70817184448242,3969500.0
2025-09-09,36.658990332877316,37.219645364958254,36.639317765697115,36.924564361572266,4616400.0
2025-09-10,36.973745448843054,37.23931948863826,36.8458756329064,37.170467376708984,3530700.0
2025-09-11,37.25899179786907,37.64259749085614,37.05243171135717,37.61309051513672,4668100.0
2025-09-12,37.52456583581981,37.99669620812379,37.52456583581981,37.61309051513672,4280800.0
2025-09-15,37.711449135261326,37.92784362694683,37.593417481686785,37.662269592285156,3695700.0
2025-09-16,37.54423621194934,37.858993558726006,36.97374672876405,37.03276443481445,4280900.0
2025-09-17,37.23932090649568,37.65243359380025,37.111451085690476,37.426204681396484,4726300.0
2025-09-18,37.05242943170538,37.72128168935786,37.05242943170538,37.44587326049805,4597400.0
2025-09-19,37.55407096638517,37.66226820825183,37.24915180768444,37.39669418334961,6883400.0
2025-09-22,37.48521746844375,37.770464049668874,37.367185823583064,37.54423141479492,4002900.0
2025-09-23,37.46554684684848,38.16390609741211,37.406529145275776,38.16390609741211,4762500.0
2025-09-24,38.36062610322839,38.4786577483263,37.98685484956696,38.370460510253906,7797900.0
2025-09-25,38.54751244451596,38.557350604360984,37.59341730827178,37.681941986083984,9051900.0
2025-09-26,37.81964549705512,38.262268877811415,37.77046595522854,38.173744201660156,5463300.0
2025-09-29,38.20325208534081,39.836037677080476,37.603251905167795,38.48849868774414,6527800.0
2025-09-30,38.5081703950151,38.78357883137066,37.52456454842119,38.16390609741211,13642800.0
2025-10-01,38.29177392061537,38.29177392061537,37.50489003461359,37.54423141479492,6650300.0
2025-10-02,37.47538207595363,37.84915335645806,37.39669555762348,37.662269592285156,6407100.0
2025-10-03,37.79997247035647,38.478659144492944,37.69177522835823,38.222923278808594,6228000.0
2025-10-06,38.291773779654214,38.862263187846025,38.1343970030332,38.81308364868164,5405500.0
2025-10-07,38.9507919813156,39.019644093863924,38.57702444238432,38.7835807800293,4389500.0
